square_feet,bedrooms,house_age,price,rent
3674,1,49,330757,1696.785
1360,5,49,122392,652.96
1794,5,12,189898,963.49
1630,2,39,139000,737.0
1595,5,2,180861,895.3050000000001
3592,2,3,366773,1830.865
2138,1,49,179033,860.165
2669,4,37,255169,1206.845
966,4,49,73356,456.78000000000003
1738,4,17,183552,902.76
830,5,49,69499,297.495
1982,1,2,203544,1069.72
2635,5,2,286393,1516.965
3944,5,28,401492,1969.46
3671,1,23,353611,1857.055
3419,1,37,316287,1605.435
630,1,32,47119,284.595
2185,1,33,198115,947.575
3880,4,1,403418,1974.0900000000001
1269,3,19,126196,615.98
2891,3,2,302235,1459.175
2015,1,44,170855,933.275
3985,3,26,396846,2053.23
3353,3,32,327750,1607.75
2933,1,6,291946,1373.73
1715,3,32,156945,737.725
1455,5,4,169193,932.965
2824,2,11,280293,1401.465
1684,2,17,163236,723.1800000000001
959,1,38,74254,323.27
3885,4,24,390195,1909.9750000000001
521,1,5,51454,264.27
2800,4,34,268025,1244.125
1247,2,6,129793,650.965
3404,1,22,329822,1744.1100000000001
974,5,11,117751,493.755
1582,3,48,135400,685.0
3058,4,16,315996,1594.98
2547,3,33,247307,1229.535
3247,3,9,335183,1621.915
1475,1,6,147342,734.71
2306,3,16,235479,1131.395
689,5,29,73908,436.54
3505,3,3,365439,1778.195
3234,1,20,316835,1627.175
3505,5,36,343905,1631.525
1062,2,19,97069,498.345
2399,3,26,232544,1185.72
1767,1,3,175360,881.8000000000001
3379,2,19,330027,1707.135
2028,2,20,195220,1022.1
3702,4,32,359901,1843.505
1146,5,7,129606,667.03
2568,3,41,237170,1147.8500000000001
3388,1,33,313099,1483.4950000000001
2714,4,40,259488,1288.44
1797,5,39,177831,846.155
2935,4,18,294290,1553.45
1100,5,40,98980,483.90000000000003
2863,5,1,308475,1558.375
2561,3,11,263402,1278.01
741,5,28,72884,286.42
2541,4,25,252427,1288.135
3324,5,23,337394,1722.97
3917,3,31,385219,1965.095
3112,3,30,299016,1523.08
3445,4,42,331754,1615.77
1863,2,35,170009,871.0450000000001
2639,2,7,263869,1219.345
1890,5,16,201642,941.21
3503,1,26,331395,1651.9750000000001
1978,5,48,182133,935.665
3999,4,49,379563,1914.815
3056,4,2,326455,1579.275
1275,4,1,145714,716.57
534,4,48,31686,174.43
2753,4,12,283709,1446.545
3652,3,5,379006,1810.03
2455,2,37,221054,1193.27
2085,4,32,199309,1087.545
3959,1,9,389484,2037.42
3573,1,41,332596,1630.98
1521,1,35,131660,579.3000000000001
3961,1,19,388243,1933.2150000000001
3113,3,48,290106,1544.53
1629,1,16,155696,753.48
2000,4,3,218401,1145.005
1202,5,20,127006,678.03
2949,1,24,276237,1459.185
3277,3,33,317286,1571.43
2079,3,24,200541,1086.705
661,1,11,66016,258.08
701,5,49,57871,257.355
2481,1,8,247325,1182.625
1495,3,36,133650,661.25
2817,2,38,264292,1410.46
1315,4,40,119280,692.4
3842,3,20,380568,1945.8400000000001
955,1,35,74155,445.77500000000003
1775,4,48,162273,795.365
